date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-09-25,_security-alerts.yml,Send dependabot new vulnerability alerts,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,0001967592593","0,0001967592593","0,0001967592593"
2026-09-25,build_all.yml,Build and pack DevExtreme npm packages,6,0,0,0,0,"0,008032407407","0,00981095679","0,01293981481",54,5,9,0,0,"0,0006481481481","0,007441278595","0,01289351852"
2026-09-25,codeql.yml,CodeQL,2,2,0,0,0,"0,01060185185","0,01211805556","0,01340277778",1,0,0,0,0,"0,02430555556","0,02430555556","0,02430555556"
2026-09-25,codeql_scheduler.yml,CodeQL (scheduler),0,0,0,0,0,0,0,0,1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963"
2026-09-25,default_workflow.yml,Default Workflow,6,0,0,0,0,"0,002164351852","0,004729938272","0,006423611111",59,4,5,0,0,"0,0005671296296","0,004824005991","0,01380787037"
2026-09-25,demos_unit_tests.yml,Demos unit tests,6,0,0,0,0,"0,001064814815","0,001248070988","0,001412037037",64,4,0,0,0,"0,0007060185185","0,001207107843","0,001793981481"
2026-09-25,demos_visual_tests.yml,Demos Visual Tests,5,1,0,0,0,"0,01143518519","0,01952160494","0,03248842593",40,14,14,0,5,"0,001712962963","0,01275650191","0,02549768519"
2026-09-25,labeler.yml,Label PR by changed files,0,0,0,0,0,0,0,0,63,0,0,0,0,"0,00008101851852","0,0001789388595","0,001597222222"
2026-09-25,lint.yml,Lint,6,0,0,0,0,"0,003344907407","0,007455632716","0,01642361111",54,6,8,0,0,"0,0009490740741","0,00531420207","0,01101851852"
2026-09-25,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01349537037","0,01690393519","0,01974537037",1,0,0,0,0,"0,02252314815","0,02252314815","0,02252314815"
2026-09-25,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),0,0,0,0,0,0,0,0,1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963"
2026-09-25,playgrounds_tests.yml,Playgrounds tests,6,0,0,0,0,"0,004085648148","0,00784529321","0,01534722222",55,4,9,0,0,"0,0005787037037","0,005897160948","0,01618055556"
2026-09-25,playwright_tests.yml,Playwright tests,0,0,0,0,0,0,0,0,34,0,2,0,0,"0,002997685185","0,006427790638","0,01170138889"
2026-09-25,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,000625","0,0006712962963","0,0007291666667"
2026-09-25,pr-storybook-deploy.yml,PR #35360: Charts: move the vector map parsers to TypeScript,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35358: RangeSelector: keep the slider marker text inside its marker in RTL mode (26_1),0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,0001157407407","0,0001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35356: Angular Demos - detectChanges fix for Angular ChangeDetectionStrategy BC,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,00006558641975","0,00009259259259"
2026-09-25,pr-storybook-deploy.yml,PR #35334: Grids: type utils for columns creation,0,0,0,0,0,0,0,0,0,0,0,5,0,0,"0,00003935185185","0,00009259259259"
2026-09-25,pr-storybook-deploy.yml,PR #35357: RangeSelector: keep the slider marker text inside its marker in RTL mode,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35351: chore(deps): up chrome to 153 (#35284),0,0,0,0,0,0,0,0,0,0,0,6,0,0,"0,0000424382716","0,0001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35354: Grids: type visible and band column layout utils,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,00001543209877","0,00002314814815"
2026-09-25,pr-storybook-deploy.yml,PR #35349: Charts: redraw the chart when a visualRange applied together with a full render is canceled by zoomEnd (T1335913),0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00001736111111","0,00002314814815"
2026-09-25,pr-storybook-deploy.yml,PR #35350: Charts: redraw the chart when a visualRange applied together with a full render is canceled by zoomEnd (T1335913) (26_1),0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00004050925926","0,0001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35355: LoadPanel - Remove deprecated 'indicatorSrc' option,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00006944444444","0,0001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35340: Grids - ColumnsController: Extract applyUserState into the UserStateApplier class,0,0,0,0,0,0,0,0,0,0,1,3,0,"0,00001157407407","0,00003761574074","0,0001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35348: CP: fix(nx): Add info logs for pnpm run dev- #35347,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00006655092593","0,0001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35352: DataGrid: Fix horizontal scroll position jumping during vertical scrolling in RTL mode with virtual scrolling (T1335898),0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,00001543209877","0,00002314814815"
2026-09-25,pr-storybook-deploy.yml,PR #35347: fix(nx): Add info logs for pnpm run dev,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00001157407407","0,00001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35336: Grids: type columnsController controller methods (part 1),0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00004050925926","0,00006944444444"
2026-09-25,pr-storybook-deploy.yml,PR #35335: Grids: type columnsController controller methods (part 1),0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00001157407407","0,00001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35284: chore(deps): up chrome to 153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00002314814815","0,00002314814815"
2026-09-25,pr-storybook-deploy.yml,"PR #35332: Playground: remove old approaches, leave vite playground",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #34775: Add DataGrid - AI-Powered Detail View Demo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-09-25,pr-storybook-deploy.yml,PR #35342: Grids: type findColumn and cover it with Jest tests,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,00001543209877","0,00002314814815"
2026-09-25,pr-storybook-deploy.yml,PR #35280: DataGrid - Remove deprecated 'rowTemplate' option,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00006365740741","0,0001157407407"
