date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-09-28,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003240740741","0,0003240740741","0,0003240740741",0,0,0,0,0,0,0,0
2023-09-28,code_generation_trigger.yml,Code generation trigger,13,0,0,0,0,"0,000150462963","0,001657763533","0,008854166667",0,0,0,0,0,0,0,0
2023-09-28,codeql.yml,CodeQL,1,0,0,0,0,"0,01618055556","0,01618055556","0,01618055556",0,0,0,0,0,0,0,0
2023-09-28,devextreme_angular_tests.yml,DevExtreme Angular Tests,10,0,0,0,0,"0,008368055556","0,01099768519","0,01702546296",41,11,0,0,0,"0,0004050925926","0,008781160969","0,0200462963"
2023-09-28,devextreme_npm_tests.yml,DevExtreme package tests,10,6,0,0,0,"0,0153125","0,02283564815","0,03417824074",43,13,7,0,4,"0,001157407407","0,01567680776","0,02936342593"
2023-09-28,devextreme_react_tests.yml,DevExtreme React Tests,10,0,0,0,0,"0,005509259259","0,00841087963","0,01679398148",41,11,0,0,1,"0,0003935185185","0,006369301994","0,01634259259"
2023-09-28,devextreme_vue_tests.yml,DevExtreme Vue Tests,10,0,0,0,0,"0,005891203704","0,008855324074","0,01618055556",41,11,0,0,0,"0,0006597222222","0,006553596866","0,016875"
2023-09-28,lint.yml,Lint,16,0,0,0,0,"0,008159722222","0,01584346065","0,02174768519",41,16,6,0,1,"0,001585648148","0,01247170782","0,02247685185"
2023-09-28,paths.yml,Paths length check,10,0,0,0,0,"0,0003009259259","0,0003483796296","0,0004166666667",52,0,0,0,0,"0,0006018518519","0,001203035969","0,003564814815"
2023-09-28,qunit_tests-additional-renovation.yml,Additional QUnit,13,3,0,0,0,"0,01077546296","0,0144994213","0,02103009259",41,16,6,0,6,"0,001168981481","0,01113370811","0,02104166667"
2023-09-28,qunit_tests-renovation.yml,QUnit tests for renovation,16,0,0,0,0,"0,01193287037","0,01365957755","0,01594907407",43,14,6,0,1,"0,001168981481","0,01114160788","0,02127314815"
2023-09-28,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,71,2,0,0,0,"0,0001041666667","0,0003548325723","0,002928240741"
2023-09-28,renovation.yml,Renovation,16,0,0,0,0,"0,002835648148","0,004090711806","0,006134259259",51,11,1,0,0,"0,0009490740741","0,003831202234","0,00974537037"
2023-09-28,spike.yml,Spike Node.js install,0,0,0,0,0,0,0,0,8,0,0,0,0,"0,0002314814815","0,0004181134259","0,0005787037037"
2023-09-28,styles.yml,Styles tests,16,0,0,0,0,"0,0008912037037","0,001724537037","0,003472222222",53,10,0,0,0,"0,0006018518519","0,001998089359","0,008402777778"
2023-09-28,testcafe_tests.yml,TestCafe tests,14,2,0,0,1,"0,009953703704","0,01650824653","0,02362268519",27,28,8,0,8,"0,001099537037","0,01576903292","0,0759375"
2023-09-28,themebuilder_tests.yml,Themebuilder and Styles tests,16,0,0,0,0,"0,004166666667","0,007065248843","0,010625",50,12,1,0,0,"0,0008564814815","0,006847442681","0,01199074074"
2023-09-28,ts_declarations.yml,TS Declarations,16,0,0,0,0,"0,00119212963","0,002097077546","0,003784722222",51,12,0,0,0,"0,0009027777778","0,002612066432","0,01238425926"
2023-09-27,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003472222222","0,0003472222222","0,0003472222222",0,0,0,0,0,0,0,0
2023-09-27,code_generation_trigger.yml,Code generation trigger,10,0,0,0,0,"0,0001273148148","0,00015625","0,0001851851852",0,0,0,0,0,0,0,0
2023-09-27,codeql.yml,CodeQL,1,0,0,0,0,"0,01702546296","0,01702546296","0,01702546296",0,0,0,0,0,0,0,0
2023-09-27,devextreme_angular_tests.yml,DevExtreme Angular Tests,7,0,0,0,0,"0,007824074074","0,008467261905","0,01001157407",32,7,0,0,0,"0,0004050925926","0,007959995252","0,02548611111"
2023-09-27,devextreme_npm_tests.yml,DevExtreme package tests,3,9,0,0,0,"0,01681712963","0,02470100309","0,03960648148",22,20,3,0,13,"0,0005439814815","0,01662319959","0,0330787037"
2023-09-27,devextreme_react_tests.yml,DevExtreme React Tests,7,0,0,0,0,"0,005636574074","0,006395502646","0,007314814815",32,7,0,0,0,"0,000462962963","0,005799501425","0,01858796296"
