date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-22;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00003472222222;0,00003472222222;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-22;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,0000462962963;0,0000462962963;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-22;Code generation trigger;trigger;7;0;0;0;0;0,00002314814815;0,0000248015873;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002430555556;0,002430555556;0,002430555556;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01359953704;0,01359953704;0,01359953704;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002581018519;0,002581018519;0,002581018519;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01255787037;0,01255787037;0,01255787037;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002349537037;0,002349537037;0,002349537037;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,0121875;0,0121875;0,0121875;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002488425926;0,002488425926;0,002488425926;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01319444444;0,01319444444;0,01319444444;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-22;CodeQL;Send notifications;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-22;DevExtreme Angular Tests;test;0;0;0;0;0;0;0;0;3;7;0;0;2;0,002071759259;0,005805555556;0,00849537037
2023-08-22;DevExtreme package tests;build;8;0;0;0;0;0,004131944444;0,005690104167;0,008090277778;46;1;3;0;4;0,0009375;0,005499537037;0,009988425926
2023-08-22;DevExtreme package tests;Angular wrapper tests;8;0;0;0;0;0,003344907407;0,004175347222;0,006053240741;44;1;4;1;4;0;0,004081712963;0,006759259259
2023-08-22;DevExtreme package tests;Bundlers tests;8;0;0;0;0;0,001469907407;0,001948784722;0,002650462963;46;0;3;1;4;0;0,002213425926;0,02560185185
2023-08-22;DevExtreme package tests;Demos visual tests jquery(1/4);8;0;0;0;0;0,004247685185;0,006378761574;0,009421296296;38;6;2;0;4;0,004016203704;0,006995772947;0,01013888889
2023-08-22;DevExtreme package tests;Demos visual tests jquery(2/4);8;0;0;0;0;0,005138888889;0,007135416667;0,008831018519;39;4;3;0;4;0,003622685185;0,007258202496;0,01121527778
2023-08-22;DevExtreme package tests;Demos visual tests jquery(3/4);8;0;0;0;0;0,003935185185;0,009811921296;0,01274305556;34;7;5;0;4;0,003819444444;0,01159269324;0,01826388889
2023-08-22;DevExtreme package tests;Demos visual tests jquery(4/4);8;0;0;0;0;0,004699074074;0,006931423611;0,01027777778;39;4;3;0;4;0,003969907407;0,007255183172;0,01012731481
2023-08-22;DevExtreme package tests;Send notifications;0;0;0;8;0;0;0;0;11;0;8;31;4;0;0,00002476851852;0,0001851851852
2023-08-22;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0
2023-08-22;DevExtreme React Tests;test;6;0;0;0;0;0,005231481481;0,00690007716;0,008981481481;34;10;0;0;0;0,0002546296296;0,005547927189;0,008101851852
