date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-04-16,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2026-04-16,Send dependabot new vulnerability alerts,Send notifications,0,1,0,0,0,"0,0002430555556","0,0002430555556","0,0002430555556",0,0,0,0,0,0,0,0
2026-04-16,Build and pack DevExtreme npm packages,build,28,1,0,0,0,"0,004965277778","0,01173571201","0,02922453704",153,11,0,0,1,"0,0003935185185","0,008567708333","0,0256712963"
2026-04-16,Build and pack DevExtreme npm packages,custom_bundles,28,0,0,1,0,"0,000474537037","0,001187340358","0,002291666667",152,0,0,10,1,"0,0003703703704","0,001248713992","0,002407407407"
2026-04-16,CodeQL,Analyze JavaScript,4,0,0,0,0,"0,009699074074","0,01322627315","0,02086805556",0,0,0,0,0,0,0,0
2026-04-16,CodeQL,Fetch analysis,5,0,0,0,0,"0,00002314814815","0,00002777777778","0,00003472222222",0,0,0,0,0,0,0,0
2026-04-16,CodeQL,Send notifications,5,0,0,0,0,"0,0000462962963","0,00006712962963","0,00008101851852",0,0,0,0,0,0,0,0
2026-04-16,CodeQL,Analyze (javascript),1,0,0,0,0,"0,008877314815","0,008877314815","0,008877314815",0,0,0,0,0,0,0,0
2026-04-16,CodeQL,Analyze (csharp),1,0,0,0,0,"0,001331018519","0,001331018519","0,001331018519",0,0,0,0,0,0,0,0
2026-04-16,CodeQL,Analyze C#,1,0,0,0,0,"0,001296296296","0,001296296296","0,001296296296",0,0,0,0,0,0,0,0
2026-04-16,CodeQL (scheduler),Run CodeQL workflow (25_1),1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852",0,0,0,0,0,0,0,0
2026-04-16,CodeQL (scheduler),Run CodeQL workflow (24_1),1,0,0,0,0,"0,00005787037037","0,00005787037037","0,00005787037037",0,0,0,0,0,0,0,0
2026-04-16,CodeQL (scheduler),Run CodeQL workflow (26_1),1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852",0,0,0,0,0,0,0,0
2026-04-16,CodeQL (scheduler),Run CodeQL workflow (25_2),1,0,0,0,0,"0,00005787037037","0,00005787037037","0,00005787037037",0,0,0,0,0,0,0,0
2026-04-16,CodeQL (scheduler),Run CodeQL workflow (24_2),1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852",0,0,0,0,0,0,0,0
2026-04-16,Default Workflow,main,29,0,0,0,0,"0,003912037037","0,00555316092","0,009953703704",132,5,26,0,0,"0,00009259259259","0,004701417292","0,01436342593"
2026-04-16,Demos unit tests,Check if tests should run,29,0,0,0,0,"0,00002314814815","0,00002953384419","0,00003472222222",157,0,7,0,1,"0,00002314814815","0,00009400406504","0,002905092593"
2026-04-16,Demos unit tests,Run unit tests,29,0,0,0,0,"0,0007986111111","0,001032088123","0,001331018519",143,2,10,9,1,"-0,00001157407407","0,0008727839883","0,001493055556"
2026-04-16,Demos Visual Tests,Check if tests should run,29,0,0,0,0,"0,00002314814815","0,00002753831418","0,00003472222222",170,0,9,0,25,"0,00002314814815","0,0001130250362","0,003344907407"
2026-04-16,Demos Visual Tests,Get changed demos,0,0,0,28,0,0,"-0,000002893518519",0,156,0,14,0,25,"-0,00001157407407","0,0002151416122","0,001712962963"
2026-04-16,Demos Visual Tests,Determine scope for framework tests,28,0,0,0,0,"0,00002314814815","0,00003141534392","0,0000462962963",156,0,14,0,25,"-0,00001157407407","0,00002927559913","0,0000462962963"
2026-04-16,Demos Visual Tests,Build DevExtreme,27,1,0,0,0,"0,00400462963","0,007809193122","0,01928240741",151,5,14,0,25,"-0,00001157407407","0,005011369826","0,01873842593"
2026-04-16,Demos Visual Tests,jquery(1/3)-screenshots-material.blue.light,26,1,0,0,0,"0,003090277778","0,004998713992","0,01055555556",134,17,0,0,25,"0,001076388889","0,004848693893","0,01111111111"
2026-04-16,Demos Visual Tests,jquery(3/3)-screenshots-fluent.blue.light,26,1,0,0,0,"0,002974537037","0,004479595336","0,008206018519",150,1,0,0,25,"0,0008217592593","0,004279954623","0,008275462963"
2026-04-16,Demos Visual Tests,jquery(2/3)-screenshots-fluent.blue.light,27,0,0,0,0,"0,003298611111","0,004867969822","0,009016203704",144,7,0,0,25,"0,0009837962963","0,004644116385","0,0118287037"
2026-04-16,Demos Visual Tests,jquery-accessibility-fluent.blue.light,27,0,0,0,0,"0,002013888889","0,004528892318","0,01046296296",150,1,0,0,25,"0,0008912037037","0,004711414643","0,01181712963"
2026-04-16,Demos Visual Tests,jquery(3/3)-screenshots-material.blue.light,26,1,0,0,0,"0,002465277778","0,004946416324","0,01052083333",129,22,0,0,25,"0,0009837962963","0,004784921511","0,0112037037"
2026-04-16,Demos Visual Tests,jquery(1/3)-screenshots-fluent.blue.light,27,0,0,0,0,"0,002939814815","0,004302983539","0,007638888889",150,1,0,0,25,"0,0009837962963","0,004070011651","0,007824074074"
2026-04-16,Demos Visual Tests,jquery(2/3)-screenshots-material.blue.light,26,1,0,0,0,"0,00318287037","0,004717078189","0,00931712963",134,17,0,0,25,"0,001099537037","0,004785228109","0,01027777778"
2026-04-16,Demos Visual Tests,Check generated demos (${{ matrix.CONSTEL }}),0,0,0,1,0,0,0,0,0,0,27,113,18,"-0,00001157407407","-0,003624007937",0
2026-04-16,Demos Visual Tests,jquery-accessibility-material.blue.light,25,2,0,0,0,"0,001967592593","0,004359567901","0,006736111111",139,12,0,0,25,"0,0009606481481","0,005589587932","0,01363425926"
2026-04-16,Demos Visual Tests,Check TS,27,0,0,1,0,"0,001041666667","0,001655505952","0,003368055556",26,1,27,116,25,"-0,00001157407407","-0,003908769063","0,003425925926"
2026-04-16,Demos Visual Tests,Build Demos Bundles,26,1,0,1,0,"0,003217592593","0,00498015873","0,01149305556",26,1,27,116,25,"-0,00001157407407","-0,003453022876","0,01181712963"
2026-04-16,Demos Visual Tests,Check generated demos (changed only),0,0,0,22,0,0,"-0,00000263047138",0,12,1,25,115,20,"-0,00001157407407","-0,003183626846","0,00412037037"
2026-04-16,Demos Visual Tests,Lint code base,27,0,0,1,0,"0,001284722222","0,003636739418","0,009421296296",25,2,27,116,25,"-0,00001157407407","-0,003665305011","0,005208333333"
2026-04-16,Demos Visual Tests,${{ matrix.CONSTEL }}-screenshots-${{ matrix.THEME }},0,0,0,30,0,0,"-0,000001157407407",0,0,0,59,255,46,"-0,00001157407407","-0,004937890717",0
2026-04-16,Demos Visual Tests,merge-artifacts,11,0,0,18,0,"0,00003472222222","0,00002394636015","0,0001851851852",62,0,31,86,25,"-0,00001157407407","0,00002528191599","0,000150462963"
2026-04-16,Demos Visual Tests,Check generated demos (2/5),21,0,0,0,0,"0,003622685185","0,005764440035","0,007986111111",12,0,1,0,2,"0,003657407407","0,006344373219","0,01068287037"
2026-04-16,Demos Visual Tests,Check generated demos (4/5),19,1,1,0,0,"0,00369212963","0,00623015873","0,01070601852",13,0,0,0,2,"0,003715277778","0,005668625356","0,007152777778"
2026-04-16,Demos Visual Tests,Check generated demos (1/5),18,0,3,0,0,"0,003761574074","0,006802799824","0,01074074074",13,0,0,0,2,"0,005868055556","0,006215277778","0,007083333333"
2026-04-16,Demos Visual Tests,Check generated demos (3/5),20,0,1,0,0,"0,003634259259","0,005959545855","0,01064814815",12,0,1,0,2,"0,003668981481","0,006031873219","0,01077546296"
2026-04-16,Demos Visual Tests,Check generated demos (5/5),17,0,4,0,0,"0,003576388889","0,006873897707","0,01081018519",11,0,2,0,2,"0,003553240741","0,00651798433","0,01083333333"
2026-04-16,Demos Visual Tests,react(1/3)-screenshots-fluent.blue.light,26,0,0,0,0,"0,003865740741","0,005745192308","0,01127314815",14,0,0,0,2,"0,00369212963","0,006204530423","0,0109375"
2026-04-16,Demos Visual Tests,angular(1/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004525462963","0,007702546296","0,01918981481",14,0,0,0,2,"0,0046875","0,01003224206","0,01994212963"
2026-04-16,Demos Visual Tests,vue(1/5)-screenshots-fluent.blue.light,25,1,0,0,0,"0,005289351852","0,00859775641","0,01657407407",14,0,0,0,2,"0,005787037037","0,01074074074","0,01743055556"
2026-04-16,Demos Visual Tests,react(2/3)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004178240741","0,006597222222","0,01258101852",14,0,0,0,2,"0,004224537037","0,006487268519","0,01159722222"
2026-04-16,Demos Visual Tests,vue(2/5)-screenshots-fluent.blue.light,25,1,0,0,0,"0,004837962963","0,007751068376","0,01508101852",14,0,0,0,2,"0,006921296296","0,009162533069","0,01612268519"
2026-04-16,Demos Visual Tests,angular(3/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004872685185","0,007834312678","0,01935185185",14,0,0,0,2,"0,005127314815","0,0106671627","0,0190625"
2026-04-16,Demos Visual Tests,vue(5/5)-screenshots-fluent.blue.light,26,0,0,0,0,"0,005046296296","0,007677617521","0,01590277778",14,0,0,0,2,"0,005439814815","0,00724537037","0,01479166667"
2026-04-16,Demos Visual Tests,vue(3/5)-screenshots-fluent.blue.light,26,0,0,0,0,"0,005092592593","0,006811787749","0,009340277778",14,0,0,0,2,"0,00525462963","0,008022486772","0,01502314815"
2026-04-16,Demos Visual Tests,vue(4/5)-screenshots-fluent.blue.light,25,1,0,0,0,"0,004976851852","0,007624643875","0,01496527778",14,0,0,0,2,"0,006747685185","0,009306382275","0,01476851852"
2026-04-16,Demos Visual Tests,react(3/3)-screenshots-fluent.blue.light,26,0,0,0,0,"0,003761574074","0,005102831197","0,006967592593",14,0,0,0,2,"0,003854166667","0,004970238095","0,005694444444"
2026-04-16,Demos Visual Tests,angular(6/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004849537037","0,007683849715","0,01707175926",14,0,0,0,2,"0,005150462963","0,009191468254","0,01811342593"
2026-04-16,Demos Visual Tests,angular(2/10)-screenshots-fluent.blue.light,25,1,0,0,0,"0,004699074074","0,008295940171","0,01806712963",14,0,0,0,2,"0,007141203704","0,009813161376","0,01958333333"
2026-04-16,Demos Visual Tests,angular(4/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004490740741","0,007103365385","0,01677083333",14,0,0,0,2,"0,004421296296","0,00732390873","0,01454861111"
2026-04-16,Demos Visual Tests,angular(10/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004837962963","0,008187321937","0,01790509259",14,0,0,0,2,"0,004699074074","0,007943121693","0,01724537037"
2026-04-16,Demos Visual Tests,angular(5/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004652777778","0,007104255698","0,01706018519",14,0,0,0,2,"0,004768518519","0,008805390212","0,01944444444"
2026-04-16,Demos Visual Tests,angular(7/10)-screenshots-fluent.blue.light,26,0,0,0,0,"0,004270833333","0,008140580484","0,0177662037",14,0,0,0,2,"0,004652777778","0,006873346561","0,01641203704"
