date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-02-23,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,00001157407407","0,00001157407407","0,00001157407407",0,0,0,0,0,0,0,0
2024-02-23,Send dependabot new vulnerability alerts,Send notifications,1,0,0,0,0,"0,0001041666667","0,0001041666667","0,0001041666667",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (22_1, csharp)",1,0,0,0,0,"0,00150462963","0,00150462963","0,00150462963",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (22_1, javascript)",1,0,0,0,0,"0,004884259259","0,004884259259","0,004884259259",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (22_2, csharp)",1,0,0,0,0,"0,001469907407","0,001469907407","0,001469907407",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (22_2, javascript)",1,0,0,0,0,"0,005173611111","0,005173611111","0,005173611111",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (23_1, csharp)",1,0,0,0,0,"0,001539351852","0,001539351852","0,001539351852",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (23_1, javascript)",1,0,0,0,0,"0,005046296296","0,005046296296","0,005046296296",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (23_2, csharp)",1,0,0,0,0,"0,001377314815","0,001377314815","0,001377314815",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (23_2, javascript)",1,0,0,0,0,"0,006145833333","0,006145833333","0,006145833333",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (24_1, csharp)",1,0,0,0,0,"0,001655092593","0,001655092593","0,001655092593",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,"Analyze (24_1, javascript)",1,0,0,0,0,"0,01278935185","0,01278935185","0,01278935185",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,Fetch analysis,1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2024-02-23,CodeQL,Send notifications,1,0,0,0,0,"0,0001273148148","0,0001273148148","0,0001273148148",0,0,0,0,0,0,0,0
2024-02-23,Demos unit tests,Run unit tests,6,0,0,0,0,"0,0004398148148","0,0004976851852","0,0005439814815",32,6,0,0,0,"0,0004050925926","0,0004995126706","0,0007291666667"
2024-02-23,Demos Visual Tests,Build devextreme,6,0,0,0,0,"0,0005324074074","0,002619598765","0,003148148148",29,6,3,0,0,"0,0004050925926","0,00189540692","0,003587962963"
2024-02-23,Demos Visual Tests,Get changed demos,6,0,0,0,0,"0,0001388888889","0,0001639660494","0,0002314814815",38,0,0,0,0,"0,0001273148148","0,0001781798246","0,0003472222222"
2024-02-23,Demos Visual Tests,jquery(1/4)-screenshots,0,6,0,0,0,"0,003726851852","0,003852237654","0,004050925926",21,3,2,0,0,"0,0002199074074","0,001379095442","0,003935185185"
2024-02-23,Demos Visual Tests,jquery(2/4)-screenshots,0,6,0,0,0,"0,004016203704","0,004247685185","0,004675925926",21,3,2,0,0,"0,0002199074074","0,00145076567","0,004027777778"
