date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-05-21,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2025-05-21,Send dependabot new vulnerability alerts,Send notifications,0,1,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852",0,0,0,0,0,0,0,0
2025-05-21,Build and pack DevExtreme npm packages,build,11,0,0,0,0,"0,008287037037","0,01410669192","0,02016203704",40,2,0,0,1,"0,003715277778","0,01357859347","0,02005787037"
2025-05-21,Build and pack DevExtreme npm packages,custom_bundles,10,0,0,0,0,"0,0005324074074","0,0007395833333","0,001087962963",40,0,0,1,1,"0,0005092592593","0,000855070009","0,001238425926"
2025-05-21,CodeQL,Analyze JavaScript,2,0,0,0,0,"0,0131712963","0,01398148148","0,01479166667",0,0,0,0,0,0,0,0
2025-05-21,CodeQL,Analyze C#,2,0,0,0,0,"0,001342592593","0,001383101852","0,001423611111",0,0,0,0,0,0,0,0
2025-05-21,CodeQL,Fetch analysis,5,0,0,0,0,0,"0,000009259259259","0,00001157407407",0,0,0,0,0,0,0,0
2025-05-21,CodeQL,Send notifications,5,0,0,0,0,"0,0000462962963","0,00007638888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-05-21,CodeQL,Analyze (csharp),3,0,0,0,0,"0,001331018519","0,001361882716","0,001412037037",0,0,0,0,0,0,0,0
2025-05-21,CodeQL,Analyze (javascript),3,0,0,0,0,"0,006631944444","0,007928240741","0,01",0,0,0,0,0,0,0,0
2025-05-21,CodeQL (scheduler),Run CodeQL workflow (23_1),1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2025-05-21,CodeQL (scheduler),Run CodeQL workflow (23_2),1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2025-05-21,CodeQL (scheduler),Run CodeQL workflow (24_1),1,0,0,0,0,"0,0000462962963","0,0000462962963","0,0000462962963",0,0,0,0,0,0,0,0
2025-05-21,CodeQL (scheduler),Run CodeQL workflow (24_2),1,0,0,0,0,"0,00008101851852","0,00008101851852","0,00008101851852",0,0,0,0,0,0,0,0
2025-05-21,CodeQL (scheduler),Run CodeQL workflow (25_1),1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2025-05-21,Default Workflow,main,11,0,0,0,0,"0,004212962963","0,007199074074","0,01342592593",34,2,5,0,1,"0,0006712962963","0,006298836947","0,01211805556"
2025-05-21,Demos unit tests,Run unit tests,11,0,0,0,0,"0,0008796296296","0,001047979798","0,00181712963",40,0,1,0,0,0,"0,0009600835592","0,00119212963"
2025-05-21,Demos Visual Tests,Build devextreme,11,0,0,0,0,"0,003483796296","0,003763678451","0,004571759259",34,1,5,0,0,"0,001006944444","0,003334201389","0,004675925926"
2025-05-21,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,11,0,0,0,0,"0,005763888889","0,006096380471","0,006354166667",33,1,0,0,0,"0,001400462963","0,006722494553","0,008194444444"
2025-05-21,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,11,0,0,0,0,"0,005659722222","0,006140572391","0,006921296296",34,0,0,0,0,"0,001435185185","0,006562840414","0,008194444444"
2025-05-21,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,11,0,0,0,0,"0,005659722222","0,006167929293","0,006493055556",33,1,0,0,0,"0,001481481481","0,00669287854","0,009085648148"
2025-05-21,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,11,0,0,0,0,"0,008078703704","0,008706860269","0,00900462963",33,1,0,0,0,"0,001539351852","0,0091333061","0,01069444444"
2025-05-21,Demos Visual Tests,jquery(1/4)-screenshots-material.blue.light,11,0,0,0,0,"0,005625","0,005982744108","0,006435185185",33,1,0,0,0,"0,001469907407","0,006551606754","0,008460648148"
2025-05-21,Demos Visual Tests,jquery(2/4)-screenshots-material.blue.light,11,0,0,0,0,"0,00556712963","0,00592276936","0,006493055556",34,0,0,0,0,"0,001516203704","0,006422930283","0,00818287037"
2025-05-21,Demos Visual Tests,jquery(3/4)-screenshots-material.blue.light,11,0,0,0,0,"0,005613425926","0,005942760943","0,006354166667",33,1,0,0,0,"0,001481481481","0,00655126634","0,008298611111"
2025-05-21,Demos Visual Tests,jquery(4/4)-screenshots-material.blue.light,11,0,0,0,0,"0,006481481481","0,007791456229","0,008287037037",33,1,0,0,0,"0,001446759259","0,008550517429","0,01047453704"
2025-05-21,Demos Visual Tests,jquery(1/4)-screenshots-fluent.blue.light,11,0,0,0,0,"0,006076388889","0,006425715488","0,006979166667",33,1,0,0,0,"0,001458333333","0,00695703976","0,009143518519"
2025-05-21,Demos Visual Tests,jquery(2/4)-screenshots-fluent.blue.light,11,0,0,0,0,"0,006053240741","0,006408880471","0,00712962963",34,0,0,0,0,"0,001493055556","0,006882148693","0,009456018519"
2025-05-21,Demos Visual Tests,jquery(3/4)-screenshots-fluent.blue.light,11,0,0,0,0,"0,006168981481","0,006450968013","0,007743055556",33,1,0,0,0,"0,001458333333","0,006916190087","0,008587962963"
2025-05-21,Demos Visual Tests,jquery(4/4)-screenshots-fluent.blue.light,10,1,0,0,0,"0,008043981481","0,009392887205","0,009710648148",33,1,0,0,0,"0,001481481481","0,009936002179","0,01313657407"
2025-05-21,Demos Visual Tests,jquery(1/4)-accessibility-generic.light,11,0,0,0,0,"0,004594907407","0,00489793771","0,005277777778",34,0,0,0,0,"0,001585648148","0,005452410131","0,006886574074"
2025-05-21,Demos Visual Tests,jquery(2/4)-accessibility-generic.light,11,0,0,0,0,"0,004479166667","0,00478219697","0,005115740741",34,0,0,0,0,"0,001435185185","0,005486111111","0,006875"
2025-05-21,Demos Visual Tests,jquery(3/4)-accessibility-generic.light,11,0,0,0,0,"0,004525462963","0,004867424242","0,005289351852",34,0,0,0,0,"0,001585648148","0,005559640523","0,006863425926"
2025-05-21,Demos Visual Tests,jquery(4/4)-accessibility-generic.light,11,0,0,0,0,"0,004456018519","0,00485479798","0,00505787037",34,0,0,0,0,"0,001678240741","0,005566789216","0,007118055556"
2025-05-21,Demos Visual Tests,jquery(1/4)-accessibility-material.blue.light,11,0,0,0,0,"0,004479166667","0,005008417508","0,005787037037",34,0,0,0,0,"0,001863425926","0,005591979847","0,007372685185"
2025-05-21,Demos Visual Tests,jquery(2/4)-accessibility-material.blue.light,11,0,0,0,0,"0,0046875","0,004932659933","0,005324074074",34,0,0,0,0,"0,001469907407","0,005506876362","0,00693287037"
2025-05-21,Demos Visual Tests,jquery(3/4)-accessibility-material.blue.light,11,0,0,0,0,"0,004444444444","0,00490530303","0,005266203704",34,0,0,0,0,"0,001527777778","0,00557495915","0,007060185185"
2025-05-21,Demos Visual Tests,jquery(4/4)-accessibility-material.blue.light,11,0,0,0,0,"0,004444444444","0,005001052189","0,005428240741",34,0,0,0,0,"0,001550925926","0,00565087146","0,007048611111"
2025-05-21,Demos Visual Tests,jquery(1/4)-accessibility-fluent.blue.light,11,0,0,0,0,"0,004479166667","0,004898989899","0,0053125",34,0,0,0,0,"0,001539351852","0,005453431373","0,006875"
2025-05-21,Demos Visual Tests,jquery(2/4)-accessibility-fluent.blue.light,11,0,0,0,0,"0,004548611111","0,004859006734","0,005185185185",34,0,0,0,0,"0,001516203704","0,005594022331","0,007546296296"
2025-05-21,Demos Visual Tests,jquery(3/4)-accessibility-fluent.blue.light,11,0,0,0,0,"0,004456018519","0,004896885522","0,005185185185",34,0,0,0,0,"0,001666666667","0,005579724946","0,007222222222"
2025-05-21,Demos Visual Tests,jquery(4/4)-accessibility-fluent.blue.light,11,0,0,0,0,"0,004548611111","0,004881102694","0,0053125",34,0,0,0,0,"0,001446759259","0,005559300109","0,007592592593"
2025-05-21,Demos Visual Tests,merge-artifacts,1,0,0,10,0,"0,00008101851852","0,000007365319865","0,00008101851852",4,0,5,31,0,0,"0,000008391203704","0,0001157407407"
2025-05-21,Demos Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
2025-05-21,Demos Frameworks,Build DevExtreme,12,0,0,0,1,"0,006631944444","0,007268518519","0,009814814815",37,1,5,0,3,"0,0009722222222","0,005526216624","0,007708333333"
2025-05-21,Demos Frameworks,Get changed demos,12,0,0,0,1,"0,0001736111111","0,0002160493827","0,0002893518519",43,0,0,0,3,"0,0001736111111","0,0002333656331","0,0005208333333"
2025-05-21,Demos Frameworks,Check TS,11,0,0,0,1,"0,001458333333","0,002223274411","0,003645833333",37,0,5,0,3,0,"0,00246031746","0,006701388889"
2025-05-21,Demos Frameworks,Lint code base (excluding demos),12,0,0,0,1,"0,001689814815","0,001896219136","0,002511574074",37,0,0,0,3,"0,001273148148","0,001847472472","0,002071759259"
