created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"12.11.25, 02:37:13",55142395385,19284540713,1,Send dependabot new vulnerability alerts,Send notifications,25_2,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/19284540713/job/55142395385
"12.11.25, 15:14:57",55199740638,19302255308,1,Build and pack DevExtreme npm packages,build,form-options,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/19302255308/job/55199740638
"12.11.25, 15:05:07",55198622364,19301946969,1,Build and pack DevExtreme npm packages,build,form-options,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/19301946969/job/55198622364
"12.11.25, 14:59:42",55197992882,19301776322,1,Build and pack DevExtreme npm packages,build,form-options,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/19301776322/job/55197992882
"12.11.25, 14:00:11",55191526197,19299973596,1,Build and pack DevExtreme npm packages,build,form-options,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/19299973596/job/55191526197
"12.11.25, 13:59:49",55191491527,19299963996,1,Build and pack DevExtreme npm packages,build,form-options,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/19299963996/job/55191491527
"12.11.25, 13:08:04",55186393574,19298494460,1,Build and pack DevExtreme npm packages,build,25_2_2605-filemanager-move-files-to-ts,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/19298494460/job/55186393574
"12.11.25, 09:04:23",55164644097,19291979970,1,Build and pack DevExtreme npm packages,build,25_2,failure,,https://github.com/DevExpress/DevExtreme/actions/runs/19291979970/job/55164644097
"12.11.25, 15:23:26",55200695006,19302520593,1,Default Workflow,main,form-options,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/19302520593/job/55200695006
"12.11.25, 15:08:44",55199042758,19302062696,1,Default Workflow,main,25_1_2605-cherry-pick,cancelled,Setup pnpm cache,https://github.com/DevExpress/DevExtreme/actions/runs/19302062696/job/55199042758
"12.11.25, 14:59:42",55197992871,19301776327,1,Default Workflow,main,form-options,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/19301776327/job/55197992871
"12.11.25, 14:19:57",55193654065,19300563909,1,Default Workflow,main,25_2__move_bundles,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/19300563909/job/55193654065
"12.11.25, 13:59:55",55191500050,19299963997,1,Default Workflow,main,form-options,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/19299963997/job/55191500050
"12.11.25, 13:15:35",55187098506,19298700341,1,Default Workflow,main,25_2_chat_fu_add_hack_for_angular,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/19298700341/job/55187098506
"12.11.25, 13:08:04",55186393331,19298494479,1,Default Workflow,main,25_2_2605-filemanager-move-files-to-ts,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/19298494479/job/55186393331
"12.11.25, 10:47:14",55173975676,19294801489,1,Default Workflow,main,25_2__move_bundles,cancelled,Install dependencies,https://github.com/DevExpress/DevExtreme/actions/runs/19294801489/job/55173975676
"12.11.25, 09:42:45",55168119492,19293052113,1,Default Workflow,main,T1306983_25_2,cancelled,Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/19293052113/job/55168119492
"12.11.25, 09:01:03",55164348317,19291882219,1,Default Workflow,main,v2_2682_25_2,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/19291882219/job/55164348317
"12.11.25, 08:59:12",55164183491,19291840614,1,Default Workflow,main,v2_2682_25_2,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/19291840614/job/55164183491
