created at;id;run id;run attempt;workflow name;name;head branch;conclusion;html url
8/25/23, 8:12:15 AM;16205956384;5973524386;1;DevExtreme Angular Tests;test;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524386/job/16205956384
8/25/23, 12:31:36 PM;16212752548;5975832411;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975832411/job/16212752548
8/25/23, 12:30:22 PM;16212717220;5975829409;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975829409/job/16212717220
8/25/23, 11:37:02 AM;16211311976;5975351528;1;DevExtreme package tests;Demos visual tests jquery(4/4);22_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975351528/job/16211311976
8/25/23, 10:44:26 AM;16210043515;5974830120;1;DevExtreme package tests;Demos visual tests jquery(3/4);khd/remove-wrong-common-modules;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974830120/job/16210043515
8/25/23, 1:10:53 PM;16213920478;5974830120;2;DevExtreme package tests;Demos visual tests jquery(3/4);khd/remove-wrong-common-modules;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974830120/job/16213920478
8/25/23, 10:31:10 AM;16209718453;5974773316;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974773316/job/16209718453
8/25/23, 10:23:56 AM;16209523767;5974695715;1;DevExtreme package tests;Demos visual tests jquery(1/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974695715/job/16209523767
8/25/23, 10:23:57 AM;16209523950;5974695715;1;DevExtreme package tests;Demos visual tests jquery(2/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974695715/job/16209523950
8/25/23, 10:23:57 AM;16209524132;5974695715;1;DevExtreme package tests;Demos visual tests jquery(3/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974695715/job/16209524132
8/25/23, 10:23:58 AM;16209524320;5974695715;1;DevExtreme package tests;Demos visual tests jquery(4/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974695715/job/16209524320
8/25/23, 10:18:53 AM;16209388694;5974576204;1;DevExtreme package tests;Demos visual tests jquery(1/4);23_2_addUrlForMenuFix;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974576204/job/16209388694
8/25/23, 10:18:54 AM;16209388921;5974576204;1;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addUrlForMenuFix;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974576204/job/16209388921
8/25/23, 10:18:54 AM;16209389080;5974576204;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addUrlForMenuFix;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974576204/job/16209389080
8/25/23, 10:18:54 AM;16209389252;5974576204;1;DevExtreme package tests;Demos visual tests jquery(4/4);23_2_addUrlForMenuFix;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974576204/job/16209389252
8/25/23, 8:12:16 AM;16205956796;5973524375;1;DevExtreme package tests;build;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524375/job/16205956796
8/25/23, 7:42:35 AM;16205205324;5973217057;1;DevExtreme package tests;Demos visual tests jquery(1/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973217057/job/16205205324
8/25/23, 7:42:35 AM;16205205460;5973217057;1;DevExtreme package tests;Demos visual tests jquery(2/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973217057/job/16205205460
8/25/23, 7:42:36 AM;16205205622;5973217057;1;DevExtreme package tests;Demos visual tests jquery(3/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973217057/job/16205205622
8/25/23, 7:42:36 AM;16205205744;5973217057;1;DevExtreme package tests;Demos visual tests jquery(4/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973217057/job/16205205744
8/25/23, 5:56:21 AM;16202949538;5972365434;1;DevExtreme package tests;Demos visual tests jquery(1/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5972365434/job/16202949538
8/25/23, 5:56:21 AM;16202949620;5972365434;1;DevExtreme package tests;Demos visual tests jquery(2/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5972365434/job/16202949620
8/25/23, 5:56:22 AM;16202949692;5972365434;1;DevExtreme package tests;Demos visual tests jquery(3/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5972365434/job/16202949692
8/25/23, 5:56:22 AM;16202949758;5972365434;1;DevExtreme package tests;Demos visual tests jquery(4/4);a11y_contrast_group/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5972365434/job/16202949758
8/25/23, 4:39:27 AM;16201753667;5971899941;1;DevExtreme package tests;Demos visual tests jquery(1/4);bug_T1181442/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5971899941/job/16201753667
8/25/23, 12:14:18 PM;16212265309;5975734861;1;DevExtreme React Tests;test;T1180492_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975734861/job/16212265309
8/25/23, 8:12:15 AM;16205956399;5973524390;1;DevExtreme React Tests;test;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524390/job/16205956399
8/25/23, 8:12:15 AM;16205956448;5973524402;1;DevExtreme Vue Tests;test;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524402/job/16205956448
8/25/23, 10:04:22 AM;16208988942;5974576217;1;Lint;CSS;23_2_addUrlForMenuFix;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5974576217/job/16208988942
8/25/23, 8:12:16 AM;16205956810;5973524391;1;Lint;Renovation;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524391/job/16205956810
8/25/23, 8:12:18 AM;16205957653;5973524391;1;Lint;JS;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524391/job/16205957653
8/25/23, 8:12:19 AM;16205958280;5973524391;1;Lint;TS;scheduler_ts_part_3_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5973524391/job/16205958280
8/25/23, 4:12:36 AM;16201338574;5971780261;1;Lint;JS;bug_T1181442/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5971780261/job/16201338574
8/25/23, 4:12:39 AM;16201339184;5971780261;1;Lint;TS;bug_T1181442/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5971780261/job/16201339184
8/25/23, 11:35:48 AM;16211283067;5975353075;1;Additional QUnit;Performance;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211283067
8/25/23, 11:35:50 AM;16211284284;5975353075;1;Additional QUnit;export-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211284284
8/25/23, 11:35:51 AM;16211284436;5975353075;1;Additional QUnit;misc-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211284436
8/25/23, 11:35:51 AM;16211284588;5975353075;1;Additional QUnit;ui-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211284588
8/25/23, 11:35:52 AM;16211284865;5975353075;1;Additional QUnit;ui.editors(2/2)-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211284865
8/25/23, 11:35:52 AM;16211285127;5975353075;1;Additional QUnit;ui.grid(1/2)-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211285127
8/25/23, 11:35:53 AM;16211285272;5975353075;1;Additional QUnit;ui.grid(2/2)-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211285272
8/25/23, 11:35:53 AM;16211285394;5975353075;1;Additional QUnit;ui.scheduler(1/3)-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211285394
8/25/23, 11:35:54 AM;16211285536;5975353075;1;Additional QUnit;ui.scheduler(2/3)-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211285536
8/25/23, 11:35:55 AM;16211285924;5975353075;1;Additional QUnit;renovation-firefox;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211285924
8/25/23, 11:35:55 AM;16211286071;5975353075;1;Additional QUnit;misc-PST8PDT;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211286071
8/25/23, 11:35:55 AM;16211286214;5975353075;1;Additional QUnit;misc-Japan;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211286214
8/25/23, 11:35:56 AM;16211286333;5975353075;1;Additional QUnit;misc-Australia/ACT;22_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5975353075/job/16211286333
