created at;id;run id;run attempt;workflow name;name;head branch;conclusion;html url
8/15/23, 7:50:18 PM;15919656865;5871060252;1;DevExtreme package tests;Demos visual tests jquery(1/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5871060252/job/15919656865
8/15/23, 7:50:18 PM;15919657023;5871060252;1;DevExtreme package tests;Demos visual tests jquery(2/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5871060252/job/15919657023
8/15/23, 7:50:19 PM;15919657187;5871060252;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5871060252/job/15919657187
8/15/23, 7:50:19 PM;15919657341;5871060252;1;DevExtreme package tests;Demos visual tests jquery(4/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5871060252/job/15919657341
8/15/23, 5:34:08 PM;15916048328;5869917731;1;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5869917731/job/15916048328
8/15/23, 5:34:08 PM;15916048478;5869917731;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5869917731/job/15916048478
8/15/23, 6:46:33 PM;15917908837;5869917731;2;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5869917731/job/15917908837
8/15/23, 6:46:34 PM;15917909236;5869917731;2;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5869917731/job/15917909236
8/15/23, 2:47:00 PM;15911176562;5868342800;1;DevExtreme package tests;Demos visual tests jquery(1/4);23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5868342800/job/15911176562
8/15/23, 1:46:58 PM;15909286895;5867752732;1;DevExtreme package tests;Demos visual tests jquery(1/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867752732/job/15909286895
8/15/23, 1:46:58 PM;15909287085;5867752732;1;DevExtreme package tests;Demos visual tests jquery(2/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867752732/job/15909287085
8/15/23, 1:46:58 PM;15909287332;5867752732;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867752732/job/15909287332
8/15/23, 1:46:59 PM;15909287534;5867752732;1;DevExtreme package tests;Demos visual tests jquery(4/4);23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867752732/job/15909287534
8/15/23, 1:37:48 PM;15909023171;5867730668;1;DevExtreme package tests;build;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730668/job/15909023171
8/15/23, 1:36:41 PM;15908991795;5867719736;1;DevExtreme package tests;build;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719736/job/15908991795
8/15/23, 10:44:17 AM;15904711385;5866201276;1;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5866201276/job/15904711385
8/15/23, 10:44:18 AM;15904711508;5866201276;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5866201276/job/15904711508
8/15/23, 9:55:44 AM;15903610126;5865821266;1;DevExtreme package tests;Demos visual tests jquery(2/4);T1180373_23-1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865821266/job/15903610126
8/15/23, 9:10:51 AM;15902588037;5865432743;1;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865432743/job/15902588037
8/15/23, 9:10:51 AM;15902588178;5865432743;1;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865432743/job/15902588178
8/15/23, 9:38:54 AM;15903245480;5865432743;2;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865432743/job/15903245480
8/15/23, 9:38:55 AM;15903245614;5865432743;2;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865432743/job/15903245614
8/15/23, 10:08:11 AM;15903913882;5865432743;3;DevExtreme package tests;Demos visual tests jquery(2/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865432743/job/15903913882
8/15/23, 10:08:11 AM;15903914057;5865432743;3;DevExtreme package tests;Demos visual tests jquery(3/4);23_2_addArrowsTomenu;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5865432743/job/15903914057
8/15/23, 2:47:26 PM;15911190275;5868413605;1;DevExtreme React Tests;test;ci/react-wraper;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5868413605/job/15911190275
8/15/23, 1:39:40 PM;15909074723;5867745845;1;DevExtreme Vue Tests;test;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867745845/job/15909074723
8/15/23, 1:37:47 PM;15909022538;5867730674;1;DevExtreme Vue Tests;test;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730674/job/15909022538
8/15/23, 1:36:31 PM;15908986354;5867719739;1;DevExtreme Vue Tests;test;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719739/job/15908986354
8/15/23, 7:43:47 PM;15919483168;5871060238;1;Lint;CSS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5871060238/job/15919483168
8/15/23, 1:40:51 PM;15909108552;5867752721;1;Lint;CSS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867752721/job/15909108552
8/15/23, 1:38:09 PM;15909033265;5867730670;1;Lint;component_exports;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730670/job/15909033265
8/15/23, 1:38:09 PM;15909033590;5867730670;1;Lint;CSS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730670/job/15909033590
8/15/23, 1:38:10 PM;15909033806;5867730670;1;Lint;JS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730670/job/15909033806
8/15/23, 1:38:10 PM;15909033986;5867730670;1;Lint;package_lock;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730670/job/15909033986
8/15/23, 1:36:51 PM;15908996535;5867719744;1;Lint;TS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719744/job/15908996535
8/15/23, 1:36:52 PM;15908996888;5867719744;1;Lint;JS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719744/job/15908996888
8/15/23, 1:36:52 PM;15908997049;5867719744;1;Lint;component_exports;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719744/job/15908997049
8/15/23, 1:36:53 PM;15908997255;5867719744;1;Lint;CSS;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719744/job/15908997255
8/15/23, 1:36:53 PM;15908997434;5867719744;1;Lint;package_lock;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719744/job/15908997434
8/15/23, 1:36:53 PM;15908997616;5867719744;1;Lint;Renovation;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867719744/job/15908997616
8/15/23, 7:16:02 PM;15918709640;5870797149;1;Additional QUnit;ui.htmlEditor-firefox;htmleditor_csp_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5870797149/job/15918709640
8/15/23, 7:16:25 PM;15918720839;5870797149;1;Additional QUnit;ui.htmlEditor-shadow-dom;htmleditor_csp_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5870797149/job/15918720839
8/15/23, 7:16:25 PM;15918720982;5870797149;1;Additional QUnit;ui.htmlEditor-ios10;htmleditor_csp_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5870797149/job/15918720982
8/15/23, 7:16:26 PM;15918721146;5870797149;1;Additional QUnit;ui.htmlEditor-android6;htmleditor_csp_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5870797149/job/15918721146
8/15/23, 6:16:42 PM;15917157799;5870288089;1;Additional QUnit;ui.widgets(2/3)-shadow-dom;23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5870288089/job/15917157799
8/15/23, 5:41:04 PM;15916229732;5869991669;1;Additional QUnit;ui.htmlEditor-firefox;htmleditor_csp_23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5869991669/job/15916229732
8/15/23, 2:45:09 PM;15911118990;5868342808;1;Additional QUnit;ui.grid(1/2)-shadow-dom;23_1;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5868342808/job/15911118990
8/15/23, 1:37:53 PM;15909026117;5867730666;1;Additional QUnit;Build;23_2buttongroup_redesign;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5867730666/job/15909026117
8/15/23, 7:06:55 AM;15899800035;5864502172;1;Additional QUnit;ui.scheduler(1/3)-firefox;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899800035
8/15/23, 7:06:59 AM;15899801349;5864502172;1;Additional QUnit;misc(2/2)-no-csp;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899801349
8/15/23, 7:07:01 AM;15899802487;5864502172;1;Additional QUnit;misc(2/2)-Japan;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899802487
8/15/23, 7:07:01 AM;15899802646;5864502172;1;Additional QUnit;misc(2/2)-Australia/ACT;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899802646
8/15/23, 7:07:02 AM;15899802790;5864502172;1;Additional QUnit;misc(2/2)-Europe/London;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899802790
8/15/23, 7:07:15 AM;15899805810;5864502172;1;Additional QUnit;ui.scheduler(1/3)-Japan;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899805810
8/15/23, 7:07:16 AM;15899805944;5864502172;1;Additional QUnit;ui.scheduler(1/3)-Australia/ACT;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899805944
8/15/23, 7:07:16 AM;15899806067;5864502172;1;Additional QUnit;ui.scheduler(1/3)-Europe/London;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899806067
8/15/23, 7:07:29 AM;15899811954;5864502172;1;Additional QUnit;ui.scheduler(1/3)-ios10;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899811954
8/15/23, 7:07:30 AM;15899812118;5864502172;1;Additional QUnit;ui.scheduler(1/3)-android6;scheduler_fix_timezone_tests/23_2;failure;https://github.com/DevExpress/DevExtreme/actions/runs/5864502172/job/15899812118
