created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"09.11.23, 10:11:18",18518353777,6810305687,1,Lint,package_lock,update-ng-version,failure,Check package-lock,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305687/job/18518353777
"09.11.23, 09:48:19",18517564978,6810050624,1,Lint,package_lock,update-ng-version,failure,Check package-lock,https://github.com/DevExpress/devextreme-demos/actions/runs/6810050624/job/18517564978
"09.11.23, 22:04:55",18542552066,6817881528,1,Visual Tests,jquery(3/4)-screenshots,new-scheduler-demo,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881528/job/18542552066
"09.11.23, 19:42:32",18538432499,6816650444,1,Visual Tests,Build DevExtreme,23_2_composition_api_chart_p2,cancelled,DevExtreme - Build,https://github.com/DevExpress/devextreme-demos/actions/runs/6816650444/job/18538432499
"09.11.23, 19:44:49",18538499140,6816650444,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},23_2_composition_api_chart_p2,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6816650444/job/18538499140
"09.11.23, 14:09:52",18526411212,6812713490,1,Visual Tests,jquery(4/4)-screenshots,23_2_menu_template,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6812713490/job/18526411212
"09.11.23, 14:02:21",18526104059,6812677639,1,Visual Tests,jquery(4/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6812677639/job/18526104059
"09.11.23, 14:00:48",18526039684,6812625400,1,Visual Tests,jquery(4/4)-screenshots,ts-navigation,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6812625400/job/18526039684
"09.11.23, 12:58:53",18523809272,6812119771,1,Visual Tests,Build DevExtreme,23_2_composition_api_gauge,cancelled,DevExtreme - Build,https://github.com/DevExpress/devextreme-demos/actions/runs/6812119771/job/18523809272
"09.11.23, 13:02:16",18523930676,6812119771,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},23_2_composition_api_gauge,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6812119771/job/18523930676
"09.11.23, 12:15:38",18522353305,6811544512,1,Visual Tests,jquery(4/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6811544512/job/18522353305
"09.11.23, 11:13:46",18520438437,6811001069,1,Visual Tests,Build DevExtreme,fix-eslint-errors-on-save,cancelled,DevExtreme - Build,https://github.com/DevExpress/devextreme-demos/actions/runs/6811001069/job/18520438437
"09.11.23, 11:31:17",18520975761,6811001069,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},fix-eslint-errors-on-save,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6811001069/job/18520975761
"09.11.23, 10:50:33",18519671427,6810305648,1,Visual Tests,jquery(1/4)-screenshots,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519671427
"09.11.23, 10:50:33",18519671671,6810305648,1,Visual Tests,jquery(2/4)-screenshots,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519671671
"09.11.23, 10:50:34",18519671899,6810305648,1,Visual Tests,jquery(3/4)-screenshots,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519671899
"09.11.23, 10:50:34",18519672119,6810305648,1,Visual Tests,jquery(4/4)-screenshots,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519672119
"09.11.23, 10:50:34",18519672335,6810305648,1,Visual Tests,jquery(1/4)-accessibility,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519672335
"09.11.23, 10:50:35",18519672548,6810305648,1,Visual Tests,jquery(2/4)-accessibility,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519672548
"09.11.23, 10:50:35",18519672756,6810305648,1,Visual Tests,jquery(3/4)-accessibility,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519672756
"09.11.23, 10:50:36",18519672947,6810305648,1,Visual Tests,jquery(4/4)-accessibility,update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810305648/job/18519672947
"09.11.23, 09:48:19",18517565037,6810050625,1,Visual Tests,Build DevExtreme,update-ng-version,cancelled,Post DevExtreme - Restore npm cache,https://github.com/DevExpress/devextreme-demos/actions/runs/6810050625/job/18517565037
"09.11.23, 10:11:21",18518356231,6810050625,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},update-ng-version,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6810050625/job/18518356231
"09.11.23, 08:34:49",18515261870,6808955736,1,Visual Tests,jquery(1/4)-accessibility,ts-file-management,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808955736/job/18515261870
"09.11.23, 08:34:50",18515262242,6808955736,1,Visual Tests,jquery(3/4)-accessibility,ts-file-management,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808955736/job/18515262242
"09.11.23, 08:34:50",18515262414,6808955736,1,Visual Tests,jquery(4/4)-accessibility,ts-file-management,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808955736/job/18515262414
"09.11.23, 07:32:00",18513629967,6808590783,1,Visual Tests,jquery(4/4)-screenshots,23_2_dlgs_and_ntficts_to_ts,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808590783/job/18513629967
"09.11.23, 07:11:30",18513180868,6808483166,1,Visual Tests,jquery(1/4)-screenshots,23_2_dlgs_and_ntficts_to_ts,cancelled,Pin Chrome version,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513180868
"09.11.23, 07:11:30",18513181019,6808483166,1,Visual Tests,jquery(2/4)-screenshots,23_2_dlgs_and_ntficts_to_ts,cancelled,Get sources,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181019
"09.11.23, 07:11:31",18513181147,6808483166,1,Visual Tests,jquery(3/4)-screenshots,23_2_dlgs_and_ntficts_to_ts,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181147
"09.11.23, 07:11:31",18513181280,6808483166,1,Visual Tests,jquery(4/4)-screenshots,23_2_dlgs_and_ntficts_to_ts,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181280
"09.11.23, 07:11:31",18513181387,6808483166,1,Visual Tests,jquery(1/4)-accessibility,23_2_dlgs_and_ntficts_to_ts,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181387
"09.11.23, 07:11:32",18513181521,6808483166,1,Visual Tests,jquery(2/4)-accessibility,23_2_dlgs_and_ntficts_to_ts,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181521
"09.11.23, 07:11:32",18513181644,6808483166,1,Visual Tests,jquery(3/4)-accessibility,23_2_dlgs_and_ntficts_to_ts,cancelled,Get sources,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181644
"09.11.23, 07:11:33",18513181771,6808483166,1,Visual Tests,jquery(4/4)-accessibility,23_2_dlgs_and_ntficts_to_ts,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6808483166/job/18513181771
"09.11.23, 05:44:18",18511506479,6807871268,1,Visual Tests,jquery(4/4)-screenshots,convert-js-split,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6807871268/job/18511506479
"09.11.23, 22:04:59",18542554400,6817881537,1,Frameworks,Lint code base (excluding demos),new-scheduler-demo,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542554400
"09.11.23, 22:05:01",18542555198,6817881537,1,Frameworks,Lint demos (4/4),new-scheduler-demo,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542555198
"09.11.23, 22:11:13",18542736833,6817881537,1,Frameworks,Check generated demos (2/5),new-scheduler-demo,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542736833
"09.11.23, 22:11:13",18542737132,6817881537,1,Frameworks,react(3/4),new-scheduler-demo,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542737132
"09.11.23, 22:11:14",18542737595,6817881537,1,Frameworks,Check generated demos (3/5),new-scheduler-demo,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542737595
"09.11.23, 22:11:16",18542738424,6817881537,1,Frameworks,Check generated demos (5/5),new-scheduler-demo,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542738424
"09.11.23, 22:11:17",18542738821,6817881537,1,Frameworks,vue(3/4),new-scheduler-demo,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542738821
"09.11.23, 22:11:18",18542739667,6817881537,1,Frameworks,angular(3/4),new-scheduler-demo,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6817881537/job/18542739667
"09.11.23, 21:52:42",18542210821,6817667739,1,Frameworks,Check generated demos (1/5),23_2_composition_api_chart_p2,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817667739/job/18542210821
"09.11.23, 21:52:44",18542211449,6817667739,1,Frameworks,Check generated demos (3/5),23_2_composition_api_chart_p2,failure,,https://github.com/DevExpress/devextreme-demos/actions/runs/6817667739/job/18542211449
"09.11.23, 21:52:46",18542212266,6817667739,1,Frameworks,Check generated demos (5/5),23_2_composition_api_chart_p2,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817667739/job/18542212266
"09.11.23, 21:52:46",18542212657,6817667739,1,Frameworks,vue(2/4),23_2_composition_api_chart_p2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6817667739/job/18542212657
"09.11.23, 21:32:17",18541660095,6817595206,1,Frameworks,Lint demos (4/4),23_2_composition_api_chart_p1,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6817595206/job/18541660095
"09.11.23, 21:41:02",18541903416,6817595206,1,Frameworks,Check generated demos (2/5),23_2_composition_api_chart_p1,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817595206/job/18541903416
"09.11.23, 21:41:03",18541903770,6817595206,1,Frameworks,Check generated demos (3/5),23_2_composition_api_chart_p1,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6817595206/job/18541903770
"09.11.23, 20:20:55",18539589601,6816938211,1,Frameworks,Lint demos (4/4),23_2_composition_api_chart_p1,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6816938211/job/18539589601
"09.11.23, 20:30:38",18539875032,6816938211,1,Frameworks,Check generated demos (2/5),23_2_composition_api_chart_p1,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6816938211/job/18539875032
"09.11.23, 20:30:40",18539876281,6816938211,1,Frameworks,Check generated demos (5/5),23_2_composition_api_chart_p1,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6816938211/job/18539876281
