created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"14.09.23, 15:12:11",16797296758,6187440043,1,Lint,check_generated_demos,23_2_tabs_demos,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6187440043/job/16797296758
"14.09.23, 15:10:24",16797229836,6187417729,1,Lint,check_generated_demos,23_2_tabs_demo_mvc_netcore,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6187417729/job/16797229836
"14.09.23, 14:51:58",16796504999,6187192782,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6187192782/job/16796504999
"14.09.23, 12:18:47",16790671975,6185313157,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6185313157/job/16790671975
"14.09.23, 11:14:26",16788684609,6184644622,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6184644622/job/16788684609
"14.09.23, 10:49:52",16787952974,6184390496,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6184390496/job/16787952974
"14.09.23, 10:09:18",16786756579,6183970791,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6183970791/job/16786756579
"14.09.23, 07:47:28",16782268520,6182463750,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6182463750/job/16782268520
"14.09.23, 07:45:41",16782219726,6182453180,1,Lint,check_generated_demos,ts-navigation,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6182453180/job/16782219726
"14.09.23, 07:45:42",16782219900,6182453180,1,Lint,package_lock,ts-navigation,cancelled,Check package-lock,https://github.com/DevExpress/devextreme-demos/actions/runs/6182453180/job/16782219900
"14.09.23, 07:03:33",16781093756,6182056236,1,Lint,check_generated_demos,23_2_tabs_demos,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6182056236/job/16781093756
"14.09.23, 20:43:04",16807421189,6190599569,1,Visual Tests,jquery(2/4)-screenshots,23_2_tabs_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6190599569/job/16807421189
"14.09.23, 15:22:03",16797678587,6187440042,1,Visual Tests,jquery(2/4)-screenshots,23_2_tabs_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6187440042/job/16797678587
"14.09.23, 15:00:32",16796827426,6187161362,1,Visual Tests,jquery(2/4)-screenshots,23_2_tabs_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6187161362/job/16796827426
"14.09.23, 14:46:05",16796273475,6187011090,1,Visual Tests,jquery(2/4)-screenshots,23_2_tabs_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6187011090/job/16796273475
"14.09.23, 14:39:48",16796033600,6186931938,1,Visual Tests,jquery(3/4)-screenshots,23_2_tabpanel_sample_for_eap,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6186931938/job/16796033600
"14.09.23, 13:25:22",16793070765,6186000287,1,Visual Tests,jquery(1/4)-screenshots,23_2_tabs_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6186000287/job/16793070765
"14.09.23, 13:25:22",16793071047,6186000287,1,Visual Tests,jquery(2/4)-screenshots,23_2_tabs_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6186000287/job/16793071047
"14.09.23, 11:02:22",16788305769,6184390501,1,Visual Tests,jquery(1/4)-screenshots,ts-navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6184390501/job/16788305769
"14.09.23, 11:02:23",16788306355,6184390501,1,Visual Tests,jquery(3/4)-screenshots,ts-navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6184390501/job/16788306355
"14.09.23, 11:02:24",16788307199,6184390501,1,Visual Tests,jquery(3/4)-accessibility,ts-navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6184390501/job/16788307199
"14.09.23, 08:45:12",16784060521,6182980133,1,Visual Tests,jquery(1/4)-screenshots,23_2_esm_react,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6182980133/job/16784060521
"14.09.23, 08:45:12",16784060802,6182980133,1,Visual Tests,jquery(2/4)-screenshots,23_2_esm_react,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6182980133/job/16784060802
"14.09.23, 08:45:13",16784061066,6182980133,1,Visual Tests,jquery(3/4)-screenshots,23_2_esm_react,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6182980133/job/16784061066
