created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"16.11.23, 10:02:40",18739557256,6889144387,1,Build aspnet demos,Build aspnet demos,23_2,failure,Run prepare-aspnet,https://github.com/DevExpress/devextreme-demos/actions/runs/6889144387/job/18739557256
"16.11.23, 09:27:08",18738408101,6888771160,1,Build aspnet demos,Build aspnet demos,renovate/23_2-babel-eslint-replacement,failure,Run prepare-aspnet,https://github.com/DevExpress/devextreme-demos/actions/runs/6888771160/job/18738408101
"16.11.23, 09:25:53",18738368623,6888759111,1,Build aspnet demos,Build aspnet demos,23_2,failure,Run prepare-aspnet,https://github.com/DevExpress/devextreme-demos/actions/runs/6888759111/job/18738368623
"16.11.23, 08:20:19",18736377871,6888074782,1,Build aspnet demos,Build aspnet demos,23_2,failure,Run prepare-aspnet,https://github.com/DevExpress/devextreme-demos/actions/runs/6888074782/job/18736377871
"16.11.23, 12:45:44",18744882941,6890829789,1,Visual Tests,jquery(2/4)-screenshots,23_2drawer,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6890829789/job/18744882941
"16.11.23, 09:41:56",18738885186,6888858350,1,Visual Tests,jquery(2/4)-screenshots,23_2_fix/tab_tabpanel_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6888858350/job/18738885186
"16.11.23, 09:41:57",18738885658,6888858350,1,Visual Tests,jquery(4/4)-screenshots,23_2_fix/tab_tabpanel_demos,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6888858350/job/18738885658
"16.11.23, 08:26:42",18736556930,6888074792,1,Visual Tests,jquery(3/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6888074792/job/18736556930
"16.11.23, 08:05:38",18735963496,6887861026,1,Visual Tests,jquery(3/4)-screenshots,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887861026/job/18735963496
"16.11.23, 08:05:39",18735964019,6887861026,1,Visual Tests,jquery(1/4)-accessibility,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887861026/job/18735964019
"16.11.23, 07:49:31",18735561059,6887729808,1,Visual Tests,jquery(3/4)-screenshots,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887729808/job/18735561059
"16.11.23, 07:49:32",18735561341,6887729808,1,Visual Tests,jquery(1/4)-accessibility,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887729808/job/18735561341
"16.11.23, 07:18:59",18734917447,6887491123,1,Visual Tests,jquery(3/4)-screenshots,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887491123/job/18734917447
"16.11.23, 07:19:00",18734917744,6887491123,1,Visual Tests,jquery(1/4)-accessibility,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887491123/job/18734917744
"16.11.23, 07:19:01",18734917920,6887491123,1,Visual Tests,jquery(2/4)-accessibility,ci/accessibility-tests,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887491123/job/18734917920
"16.11.23, 07:18:00",18734895935,6887483607,1,Visual Tests,jquery(3/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6887483607/job/18734895935
"16.11.23, 14:59:20",18749961814,6892361801,1,Frameworks,react(1/4),localization,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6892361801/job/18749961814
"16.11.23, 14:59:21",18749962514,6892361801,1,Frameworks,react(2/4),localization,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6892361801/job/18749962514
"16.11.23, 14:59:23",18749963296,6892361801,1,Frameworks,react(3/4),localization,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6892361801/job/18749963296
"16.11.23, 14:59:24",18749964069,6892361801,1,Frameworks,react(4/4),localization,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6892361801/job/18749964069
"16.11.23, 11:09:16",18741808533,6889813691,1,Frameworks,Lint demos (1/4),ci/accessibility-tests,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18741808533
"16.11.23, 11:09:17",18741809034,6889813691,1,Frameworks,Lint demos (3/4),ci/accessibility-tests,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18741809034
"16.11.23, 11:09:17",18741809340,6889813691,1,Frameworks,Lint demos (4/4),ci/accessibility-tests,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18741809340
"16.11.23, 11:15:13",18742005564,6889813691,1,Frameworks,Check generated demos (1/5),ci/accessibility-tests,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742005564
"16.11.23, 11:15:13",18742005877,6889813691,1,Frameworks,react(1/4),ci/accessibility-tests,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742005877
"16.11.23, 11:15:14",18742006105,6889813691,1,Frameworks,react(2/4),ci/accessibility-tests,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742006105
"16.11.23, 11:15:14",18742006353,6889813691,1,Frameworks,Check generated demos (2/5),ci/accessibility-tests,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742006353
"16.11.23, 11:15:15",18742006598,6889813691,1,Frameworks,react(3/4),ci/accessibility-tests,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742006598
"16.11.23, 11:15:15",18742006826,6889813691,1,Frameworks,Check generated demos (3/5),ci/accessibility-tests,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742006826
"16.11.23, 11:15:16",18742007058,6889813691,1,Frameworks,react(4/4),ci/accessibility-tests,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742007058
"16.11.23, 11:15:16",18742007295,6889813691,1,Frameworks,Check generated demos (4/5),ci/accessibility-tests,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742007295
"16.11.23, 11:15:16",18742007570,6889813691,1,Frameworks,vue(1/4),ci/accessibility-tests,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742007570
"16.11.23, 11:15:17",18742007857,6889813691,1,Frameworks,Check generated demos (5/5),ci/accessibility-tests,cancelled,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6889813691/job/18742007857
