created at;id;run id;run attempt;workflow name;name;head branch;conclusion;html url
8/31/23, 4:54:51 PM;16390615069;6040221289;1;Lint;check_generated_demos;23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6040221289/job/16390615069
8/31/23, 10:37:10 AM;16378145366;6036247958;1;Lint;check_generated_demos;predefinedTypes23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6036247958/job/16378145366
8/31/23, 4:44:37 PM;16390303311;6040038090;1;Visual Tests;jquery(2/4)-screenshots;23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6040038090/job/16390303311
8/31/23, 3:58:33 PM;16388850370;6039550982;1;Visual Tests;jquery(2/4)-screenshots;23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6039550982/job/16388850370
8/31/23, 6:52:57 AM;16371669176;6034029544;1;Visual Tests;Build DevExtreme;a11y_contrast_group/23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6034029544/job/16371669176
8/31/23, 11:42:47 PM;16400748467;6043407358;1;Frameworks;Lint code base;23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6043407358/job/16400748467
8/31/23, 10:01:57 PM;16398862246;6042724269;1;Frameworks;Lint code base;23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6042724269/job/16398862246
8/31/23, 5:14:29 PM;16391207868;6040221292;1;Frameworks;Lint code base;23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6040221292/job/16391207868
8/31/23, 4:01:11 PM;16388938318;6039550999;1;Frameworks;react(2/4);23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6039550999/job/16388938318
8/31/23, 4:01:13 PM;16388939594;6039550999;1;Frameworks;vue(2/4);23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6039550999/job/16388939594
8/31/23, 4:01:15 PM;16388940693;6039550999;1;Frameworks;angular(2/4);23_2_form_demo;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6039550999/job/16388940693
8/31/23, 3:04:44 PM;16386986265;6038903817;1;Frameworks;angular(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6038903817/job/16386986265
8/31/23, 12:30:46 PM;16381382755;6037115275;1;Frameworks;react(1/4);fix-ci-failures_23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6037115275/job/16381382755
8/31/23, 12:30:47 PM;16381383219;6037115275;1;Frameworks;react(3/4);fix-ci-failures_23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6037115275/job/16381383219
8/31/23, 12:30:47 PM;16381383617;6037115275;1;Frameworks;vue(1/4);fix-ci-failures_23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6037115275/job/16381383617
8/31/23, 12:30:48 PM;16381384063;6037115275;1;Frameworks;vue(3/4);fix-ci-failures_23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6037115275/job/16381384063
