created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"17.12.23, 11:10:52",19718535409,7238078295,1,Visual Tests,jquery(1/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535409
"17.12.23, 11:10:53",19718535462,7238078295,1,Visual Tests,jquery(2/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535462
"17.12.23, 11:10:53",19718535534,7238078295,1,Visual Tests,jquery(3/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535534
"17.12.23, 11:10:54",19718535604,7238078295,1,Visual Tests,jquery(4/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535604
"17.12.23, 11:10:54",19718535683,7238078295,1,Visual Tests,jquery(1/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535683
"17.12.23, 11:10:55",19718535746,7238078295,1,Visual Tests,jquery(2/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535746
"17.12.23, 11:10:55",19718535806,7238078295,1,Visual Tests,jquery(3/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535806
"17.12.23, 11:10:56",19718535870,7238078295,1,Visual Tests,jquery(4/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7238078295/job/19718535870
"17.12.23, 10:11:30",19717941865,7237787267,1,Visual Tests,jquery(1/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717941865
"17.12.23, 10:11:30",19717941919,7237787267,1,Visual Tests,jquery(2/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717941919
"17.12.23, 10:11:31",19717941960,7237787267,1,Visual Tests,jquery(3/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717941960
"17.12.23, 10:11:31",19717942009,7237787267,1,Visual Tests,jquery(4/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717942009
"17.12.23, 10:11:31",19717942052,7237787267,1,Visual Tests,jquery(1/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717942052
"17.12.23, 10:11:32",19717942099,7237787267,1,Visual Tests,jquery(2/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717942099
"17.12.23, 10:11:32",19717942164,7237787267,1,Visual Tests,jquery(3/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717942164
"17.12.23, 10:11:33",19717942231,7237787267,1,Visual Tests,jquery(4/4)-accessibility,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237787267/job/19717942231
"17.12.23, 09:12:29",19717361724,7237516015,1,Visual Tests,jquery(1/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237516015/job/19717361724
"17.12.23, 09:12:30",19717361795,7237516015,1,Visual Tests,jquery(2/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237516015/job/19717361795
"17.12.23, 09:12:30",19717361862,7237516015,1,Visual Tests,jquery(3/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7237516015/job/19717361862
